Season,Seed,TeamID,ConfAbbrev
1996,X05,1235,big_eight
1996,X06,1257,cusa
1996,X07,1276,big_ten
1996,X08,1453,mw_coll
1996,X09,1439,a_ten
1996,X10,1400,swc
1996,X11,1409,mvc
1996,X12,1143,pac_ten
1996,X13,1145,maac
1996,X14,1339,wcc
1996,X15,1419,southland
1996,X16,1363,big_west
1996,Y01,1163,big_east
1996,Y02,1153,cusa
1996,Y03,1210,acc
1996,Y04,1417,pac_ten
1996,Y05,1280,sec
1996,Y06,1231,big_ten
1996,Y07,1396,a_ten
1996,Y08,1181,acc
1996,Y09,1185,mac
1996,Y10,1328,big_eight
1996,Y11,1130,big_east
1996,Y12,1433,caa
1996,Y13,1343,ivy
1996,Y14,1122,ovc
1996,Y15,1422,big_south
1996,Y16,1159,patriot
1996,Z01,1345,big_ten
1996,Z02,1242,big_eight
1996,Z03,1112,pac_ten
1996,Z04,1393,big_east
1996,Z05,1272,cusa
1996,Z06,1234,big_ten
1996,Z07,1268,acc
1996,Z08,1208,sec
1996,Z09,1155,acc
1996,Z10,1365,wcc
1996,Z11,1203,a_ten
1996,Z12,1180,nac
1996,Z13,1286,big_sky
1996,Z14,1434,mid_cont
1996,Z15,1354,meac
1996,Z16,1441,southern
1997,W01,1314,acc
1997,W02,1376,sec
1997,W03,1307,wac
1997,W04,1437,big_east
1997,W05,1143,pac_ten
1997,W06,1257,cusa
1997,W07,1458,big_ten
1997,W08,1231,big_ten
1997,W09,1160,big_twelve
1997,W10,1400,big_twelve
1997,W11,1269,a_ten
1997,W12,1343,ivy
1997,W13,1254,nec
1997,W14,1330,caa
1997,W15,1164,meac
1997,W16,1193,maac
1997,X01,1242,big_twelve
1997,X02,1181,acc
1997,X03,1208,sec
1997,X04,1112,pac_ten
1997,X05,1268,acc
1997,X06,1228,big_ten
1997,X07,1266,cusa
1997,X08,1345,big_ten
1997,X09,1348,a_ten
1997,X10,1344,big_east
1997,X11,1425,pac_ten
1997,X12,1158,a_sun
1997,X13,1375,sun_belt
1997,X14,1151,southern
1997,X15,1293,ovc
1997,X16,1238,swac
1997,Y01,1278,big_ten
1997,Y02,1417,pac_ten
1997,Y03,1153,cusa
1997,Y04,1155,acc
1997,Y05,1409,wac
1997,Y06,1235,big_twelve
1997,Y07,1462,a_ten
1997,Y08,1279,sec
1997,Y09,1396,a_ten
1997,Y10,1435,sec
1997,Y11,1229,mvc
1997,Y12,1131,aec
1997,Y13,1275,mac
1997,Y14,1139,mw_coll
1997,Y15,1149,big_south
1997,Y16,1402,southland
1997,Z01,1246,sec
1997,Z02,1428,wac
1997,Z03,1448,acc
1997,Z04,1386,a_ten
1997,Z05,1130,big_east
1997,Z06,1390,pac_ten
1997,Z07,1150,cusa
1997,Z08,1234,big_ten
1997,Z09,1438,acc
1997,Z10,1207,big_east
1997,Z11,1328,big_twelve
1997,Z12,1434,mid_cont
1997,Z13,1334,big_west
1997,Z14,1388,wcc
1997,Z15,1298,patriot
1997,Z16,1285,big_sky
1998,W01,1314,acc
1998,W02,1163,big_east
1998,W03,1376,sec
1998,W04,1277,big_ten
1998,W05,1343,ivy
1998,W06,1462,a_ten
1998,W07,1231,big_ten
1998,W08,1150,cusa
1998,W09,1227,mw_coll
1998,W10,1328,big_twelve
1998,W11,1449,pac_ten
1998,W12,1424,wac
1998,W13,1185,mac
1998,W14,1350,caa
1998,W15,1192,nec
1998,W16,1298,patriot
1998,X01,1112,pac_ten
1998,X02,1153,cusa
1998,X03,1428,wac
1998,X04,1268,acc
1998,X05,1228,big_ten
1998,X06,1116,sec
1998,X07,1396,a_ten
1998,X08,1397,sec
1998,X09,1229,mvc
1998,X10,1452,big_east
1998,X11,1304,big_twelve
1998,X12,1375,sun_belt
1998,X13,1429,big_west
1998,X14,1362,wcc
1998,X15,1319,big_sky
1998,X16,1311,southland
1998,Y01,1242,big_twelve
1998,Y02,1345,big_ten
1998,Y03,1390,pac_ten
1998,Y04,1279,sec
1998,Y05,1395,wac
1998,Y06,1155,acc
1998,Y07,1385,big_east
1998,Y08,1348,a_ten
1998,Y09,1293,ovc
1998,Y10,1178,mw_coll
1998,Y11,1444,mac
1998,Y12,1199,acc
1998,Y13,1434,mid_cont
1998,Y14,1158,a_sun
1998,Y15,1174,aec
1998,Y16,1341,swac
1998,Z01,1181,acc
1998,Z02,1246,sec
1998,Z03,1276,big_ten
1998,Z04,1307,wac
1998,Z05,1393,big_east
1998,Z06,1417,pac_ten
1998,Z07,1269,a_ten
1998,Z08,1329,big_twelve
1998,Z09,1203,a_ten
1998,Z10,1387,cusa
1998,Z11,1274,big_east
1998,Z12,1233,maac
1998,Z13,1139,mw_coll
1998,Z14,1172,southern
1998,Z15,1354,meac
1998,Z16,1347,big_south
1999,W01,1181,acc
1999,W02,1274,big_east
1999,W03,1153,cusa
1999,W04,1397,sec
1999,W05,1458,big_ten
1999,W06,1396,a_ten
1999,W07,1400,big_twelve
1999,W08,1158,southern
1999,W09,1409,wac
1999,W10,1345,big_ten
1999,W11,1245,mac
1999,W12,1283,mvc
1999,W13,1174,aec
1999,W14,1206,caa
1999,W15,1248,patriot
1999,W16,1197,meac
1999,X01,1277,big_ten
1999,X02,1428,wac
1999,X03,1246,sec
1999,X04,1112,pac_ten
1999,X05,1150,cusa
1999,X06,1242,big_twelve
1999,X07,1449,pac_ten
1999,X08,1437,big_east
1999,X09,1279,sec
1999,X10,1275,mac
1999,X11,1191,mvc
1999,X12,1348,a_ten
1999,X13,1328,big_twelve
1999,X14,1308,big_west
1999,X15,1117,sun_belt
1999,X16,1291,nec
1999,Y01,1120,sec
1999,Y02,1268,acc
1999,Y03,1385,big_east
1999,Y04,1326,big_ten
1999,Y05,1417,pac_ten
1999,Y06,1231,big_ten
1999,Y07,1257,cusa
1999,Y08,1393,big_east
1999,Y09,1329,big_twelve
1999,Y10,1166,mvc
1999,Y11,1203,a_ten
1999,Y12,1178,mw_coll
1999,Y13,1293,ovc
1999,Y14,1359,a_sun
1999,Y15,1434,mid_cont
1999,Y16,1457,big_south
1999,Z01,1163,big_east
1999,Z02,1390,pac_ten
1999,Z03,1314,acc
1999,Z04,1116,sec
1999,Z05,1234,big_ten
1999,Z06,1196,sec
1999,Z07,1278,big_ten
1999,Z08,1281,big_twelve
1999,Z09,1307,wac
1999,Z10,1211,wcc
1999,Z11,1335,ivy
1999,Z12,1412,cusa
1999,Z13,1373,maac
1999,Z14,1451,big_sky
1999,Z15,1108,swac
1999,Z16,1427,southland
2000,W01,1181,acc
2000,W02,1396,a_ten
2000,W03,1329,big_twelve
2000,W04,1228,big_ten
2000,W05,1196,sec
2000,W06,1231,big_ten
2000,W07,1332,pac_ten
2000,W08,1242,big_twelve
2000,W09,1177,cusa
2000,W10,1371,big_east
2000,W11,1337,wcc
2000,W12,1139,mw_coll
2000,W13,1335,ivy
2000,W14,1220,aec
2000,W15,1248,patriot
2000,W16,1249,southland
2000,X01,1390,pac_ten
2000,X02,1153,cusa
2000,X03,1326,big_ten
2000,X04,1397,sec
2000,X05,1163,big_east
2000,X06,1274,big_east
2000,X07,1409,wac
2000,X08,1314,acc
2000,X09,1281,big_twelve
2000,X10,1424,mwc
2000,X11,1116,sec
2000,X12,1429,big_west
2000,X13,1418,sun_belt
2000,X14,1111,southern
2000,X15,1423,caa
2000,X16,1354,meac
2000,Y01,1277,big_ten
2000,Y02,1235,big_twelve
2000,Y03,1268,acc
2000,Y04,1393,big_east
2000,Y05,1246,sec
2000,Y06,1417,pac_ten
2000,Y07,1120,sec
2000,Y08,1428,mwc
2000,Y09,1387,cusa
2000,Y10,1166,mvc
2000,Y11,1123,mac
2000,Y12,1382,a_ten
2000,Y13,1359,a_sun
2000,Y14,1233,maac
2000,Y15,1148,nec
2000,Y16,1434,mid_cont
2000,Z01,1112,pac_ten
2000,Z02,1385,big_east
2000,Z03,1328,big_twelve
2000,Z04,1261,sec
2000,Z05,1400,big_twelve
2000,Z06,1345,big_ten
2000,Z07,1257,cusa
2000,Z08,1458,big_ten
2000,Z09,1201,wac
2000,Z10,1211,wcc
2000,Z11,1173,a_ten
2000,Z12,1232,mvc
2000,Z13,1369,ovc
2000,Z14,1457,big_south
2000,Z15,1319,big_sky
2000,Z16,1238,swac
2001,W01,1181,acc
2001,W02,1246,sec
2001,W03,1130,big_east
2001,W04,1417,pac_ten
2001,W05,1326,big_ten
2001,W06,1425,pac_ten
2001,W07,1234,big_ten
2001,W08,1208,sec
2001,W09,1281,big_twelve
2001,W10,1166,mvc
2001,W11,1329,big_twelve
2001,W12,1429,big_west
2001,W13,1220,aec
2001,W14,1381,mid_cont
2001,W15,1221,patriot
2001,W16,1284,nec
2001,X01,1390,pac_ten
2001,X02,1235,big_twelve
2001,X03,1268,acc
2001,X04,1231,big_ten
2001,X05,1153,cusa
2001,X06,1458,big_ten
2001,X07,1116,sec
2001,X08,1210,acc
2001,X09,1386,a_ten
2001,X10,1207,big_east
2001,X11,1209,a_sun
2001,X12,1140,mwc
2001,X13,1245,mac
2001,X14,1206,caa
2001,X15,1214,meac
2001,X16,1422,southern
2001,Y01,1228,big_ten
2001,Y02,1112,pac_ten
2001,Y03,1279,sec
2001,Y04,1242,big_twelve
2001,Y05,1393,big_east
2001,Y06,1323,big_east
2001,Y07,1448,acc
2001,Y08,1397,sec
2001,Y09,1150,cusa
2001,Y10,1139,mw_coll
2001,Y11,1462,a_ten
2001,Y12,1218,wac
2001,Y13,1169,big_sky
2001,Y14,1233,maac
2001,Y15,1183,ovc
2001,Y16a,1322,southland
2001,Y16b,1457,big_south
2001,Z01,1277,big_ten
2001,Z02,1314,acc
2001,Z03,1196,sec
2001,Z04,1328,big_twelve
2001,Z05,1438,acc
2001,Z06,1400,big_twelve
2001,Z07,1336,big_ten
2001,Z08,1143,pac_ten
2001,Z09,1201,wac
2001,Z10,1344,big_east
2001,Z11,1396,a_ten
2001,Z12,1211,wcc
2001,Z13,1232,mvc
2001,Z14,1443,sun_belt
2001,Z15,1343,ivy
2001,Z16,1106,swac
2002,W01,1268,acc
2002,W02,1163,big_east
2002,W03,1208,sec
2002,W04,1246,sec
2002,W05,1266,cusa
2002,W06,1403,big_twelve
2002,W07,1301,acc
2002,W08,1458,big_ten
2002,W09,1385,big_east
2002,W10,1277,big_ten
2002,W11,1356,mvc
2002,W12,1409,wac
2002,W13,1434,mid_cont
2002,W14,1293,ovc
2002,W15,1214,meac
2002,W16a,1108,swac
2002,W16b,1373,maac
2002,X01,1242,big_twelve
2002,X02,1332,pac_ten
2002,X03,1280,sec
2002,X04,1228,big_ten
2002,X05,1196,sec
2002,X06,1400,big_twelve
2002,X07,1448,acc
2002,X08,1390,pac_ten
2002,X09,1443,sun_belt
2002,X10,1337,wcc
2002,X11,1130,big_east
2002,X12,1166,mvc
2002,X13,1361,mwc
2002,X14,1270,southland
2002,X15,1285,big_sky
2002,X16,1221,patriot
2002,Y01,1181,acc
2002,Y02,1104,sec
2002,Y03,1338,big_east
2002,Y04,1425,pac_ten
2002,Y05,1231,big_ten
2002,Y06,1143,pac_ten
2002,Y07,1329,big_twelve
2002,Y08,1323,big_east
2002,Y09,1150,cusa
2002,Y10,1245,mac
2002,Y11,1335,ivy
2002,Y12,1428,mwc
2002,Y13,1423,caa
2002,Y14,1148,nec
2002,Y15,1194,a_sun
2002,Y16,1457,big_south
2002,Z01,1153,cusa
2002,Z02,1328,big_twelve
2002,Z03,1112,pac_ten
2002,Z04,1326,big_ten
2002,Z05,1274,big_east
2002,Z06,1211,wcc
2002,Z07,1462,a_ten
2002,Z08,1417,pac_ten
2002,Z09,1279,sec
2002,Z10,1218,wac
2002,Z11,1461,mwc
2002,Z12,1281,big_twelve
2002,Z13,1172,southern
2002,Z14,1364,big_west
2002,Z15,1227,horizon
2002,Z16,1131,aec
2003,W01,1328,big_twelve
2003,W02,1448,acc
2003,W03,1393,big_east
2003,W04,1257,cusa
2003,W05,1280,sec
2003,W06,1329,big_twelve
2003,W07,1386,a_ten
2003,W08,1143,pac_ten
2003,W09,1301,acc
2003,W10,1120,sec
2003,W11,1335,ivy
2003,W12,1139,horizon
2003,W13,1122,ovc
2003,W14,1264,maac
2003,W15,1190,southern
2003,W16,1354,meac
2003,X01,1400,big_twelve
2003,X02,1196,sec
2003,X03,1462,a_ten
2003,X04,1390,pac_ten
2003,X05,1163,big_east
2003,X06,1268,acc
2003,X07,1277,big_ten
2003,X08,1261,sec
2003,X09,1345,big_ten
2003,X10,1160,big_twelve
2003,X11,1423,caa
2003,X12,1140,mwc
2003,X13,1360,wcc
2003,X14,1407,a_sun
2003,X15,1358,southland
2003,X16a,1411,swac
2003,X16b,1421,big_south
2003,Y01,1246,sec
2003,Y02,1338,big_east
2003,Y03,1266,cusa
2003,Y04,1173,a_ten
2003,Y05,1458,big_ten
2003,Y06,1281,big_twelve
2003,Y07,1231,big_ten
2003,Y08,1332,pac_ten
2003,Y09,1428,mwc
2003,Y10,1104,sec
2003,Y11,1356,mvc
2003,Y12,1451,big_sky
2003,Y13,1409,wac
2003,Y14,1221,patriot
2003,Y15,1447,nec
2003,Y16,1237,mid_cont
2003,Z01,1112,pac_ten
2003,Z02,1242,big_twelve
2003,Z03,1181,acc
2003,Z04,1228,big_ten
2003,Z05,1323,big_east
2003,Z06,1166,mvc
2003,Z07,1272,cusa
2003,Z08,1153,cusa
2003,Z09,1211,wcc
2003,Z10,1113,pac_ten
2003,Z11,1141,mac
2003,Z12,1454,horizon
2003,Z13,1443,sun_belt
2003,Z14,1161,mwc
2003,Z15,1429,big_west
2003,Z16,1436,aec
2004,W01,1181,acc
2004,W02,1280,sec
2004,W03,1400,big_twelve
2004,W04,1153,cusa
2004,W05,1228,big_ten
2004,W06,1314,acc
2004,W07,1462,a_ten
2004,W08,1371,big_east
2004,W09,1112,pac_ten
2004,W10,1257,cusa
2004,W11,1102,mwc
2004,W12,1293,ovc
2004,W13,1190,southern
2004,W14,1343,ivy
2004,W15,1284,nec
2004,W16,1106,swac
2004,X01,1390,pac_ten
2004,X02,1163,big_east
2004,X03,1301,acc
2004,X04,1268,acc
2004,X05,1393,big_east
2004,X06,1435,sec
2004,X07,1177,cusa
2004,X08,1104,sec
2004,X09,1356,mvc
2004,X10,1173,a_ten
2004,X11,1444,mac
2004,X12,1140,mwc
2004,X13,1431,wac
2004,X14,1418,sun_belt
2004,X15,1436,aec
2004,X16,1427,southland
2004,Y01,1386,a_ten
2004,Y02,1329,big_twelve
2004,Y03,1338,big_east
2004,Y04,1448,acc
2004,Y05,1196,sec
2004,Y06,1458,big_ten
2004,Y07,1272,cusa
2004,Y08,1403,big_twelve
2004,Y09,1150,cusa
2004,Y10,1376,sec
2004,Y11,1350,a_ten
2004,Y12,1264,maac
2004,Y13,1433,caa
2004,Y14,1416,a_sun
2004,Y15,1186,big_sky
2004,Y16,1251,big_south
2004,Z01,1246,sec
2004,Z02,1211,wcc
2004,Z03,1210,acc
2004,Z04,1242,big_twelve
2004,Z05,1344,big_east
2004,Z06,1130,big_east
2004,Z07,1277,big_ten
2004,Z08,1449,pac_ten
2004,Z09,1412,cusa
2004,Z10,1305,wac
2004,Z11,1428,mwc
2004,Z12,1334,big_west
2004,Z13,1227,horizon
2004,Z14,1320,mvc
2004,Z15,1434,mid_cont
2004,Z16a,1197,meac
2004,Z16b,1250,patriot
2005,W01,1449,pac_ten
2005,W02,1448,acc
2005,W03,1211,wcc
2005,W04,1257,cusa
2005,W05,1210,acc
2005,W06,1403,big_twelve
2005,W07,1452,big_east
2005,W08,1334,big_west
2005,W09,1338,big_east
2005,W10,1166,mvc
2005,W11,1417,pac_ten
2005,W12,1203,a_ten
2005,W13,1418,sun_belt
2005,W14,1457,big_south
2005,W15,1151,southern
2005,W16,1285,big_sky
2005,X01,1228,big_ten
2005,X02,1329,big_twelve
2005,X03,1112,pac_ten
2005,X04,1130,big_east
2005,X05,1104,sec
2005,X06,1261,sec
2005,X07,1356,mvc
2005,X08,1400,big_twelve
2005,X09,1305,wac
2005,X10,1388,wcc
2005,X11,1412,cusa
2005,X12,1454,horizon
2005,X13,1335,ivy
2005,X14,1429,big_west
2005,X15,1368,southland
2005,X16,1192,nec
2005,Y01,1181,acc
2005,Y02,1246,sec
2005,Y03,1328,big_twelve
2005,Y04,1393,big_east
2005,Y05,1277,big_ten
2005,Y06,1428,mwc
2005,Y07,1153,cusa
2005,Y08,1390,pac_ten
2005,Y09,1280,sec
2005,Y10,1234,big_ten
2005,Y11,1431,wac
2005,Y12,1330,caa
2005,Y13,1436,aec
2005,Y14,1310,maac
2005,Y15,1184,ovc
2005,Y16,1175,meac
2005,Z01,1314,acc
2005,Z02,1163,big_east
2005,Z03,1242,big_twelve
2005,Z04,1196,sec
2005,Z05,1437,big_east
2005,Z06,1458,big_ten
2005,Z07,1150,cusa
2005,Z08,1278,big_ten
2005,Z09,1235,big_twelve
2005,Z10,1301,acc
2005,Z11,1320,mvc
2005,Z12,1307,mwc
2005,Z13,1325,mac
2005,Z14,1137,patriot
2005,Z15,1416,a_sun
2005,Z16a,1105,swac
2005,Z16b,1324,mid_cont
2006,W01,1181,acc
2006,W02,1400,big_twelve
2006,W03,1234,big_ten
2006,W04,1261,sec
2006,W05,1393,big_east
2006,W06,1452,big_east
2006,W07,1143,pac_ten
2006,W08,1203,a_ten
2006,W09,1423,caa
2006,W10,1301,acc
2006,W11,1356,mvc
2006,W12,1401,big_twelve
2006,W13,1233,maac
2006,W14,1322,southland
2006,W15,1335,ivy
2006,W16,1380,swac
2006,X01,1272,cusa
2006,X02,1417,pac_ten
2006,X03,1211,wcc
2006,X04,1242,big_twelve
2006,X05,1338,big_east
2006,X06,1231,big_ten
2006,X07,1266,big_east
2006,X08,1116,sec
2006,X09,1137,patriot
2006,X10,1104,sec
2006,X11,1361,mwc
2006,X12,1245,mac
2006,X13,1133,mvc
2006,X14,1462,a_ten
2006,X15,1125,a_sun
2006,X16,1331,mid_cont
2006,Y01,1437,big_east
2006,Y02,1326,big_ten
2006,Y03,1196,sec
2006,Y04,1130,acc
2006,Y05,1305,wac
2006,Y06,1328,big_twelve
2006,Y07,1207,big_east
2006,Y08,1112,pac_ten
2006,Y09,1458,big_ten
2006,Y10,1320,mvc
2006,Y11,1454,horizon
2006,Y12,1285,big_sky
2006,Y13,1334,big_west
2006,Y14,1375,sun_belt
2006,Y15,1172,southern
2006,Y16a,1214,meac
2006,Y16b,1284,nec
2006,Z01,1163,big_east
2006,Z02,1397,sec
2006,Z03,1314,acc
2006,Z04,1228,big_ten
2006,Z05,1449,pac_ten
2006,Z06,1277,big_ten
2006,Z07,1455,mvc
2006,Z08,1246,sec
2006,Z09,1412,cusa
2006,Z10,1371,big_east
2006,Z11,1206,caa
2006,Z12,1429,wac
2006,Z13,1102,mwc
2006,Z14,1293,ovc
2006,Z15,1457,big_south
2006,Z16,1107,aec
2007,W01,1314,acc
2007,W02,1207,big_east
2007,W03,1450,pac_ten
2007,W04,1400,big_twelve
2007,W05,1425,pac_ten
2007,W06,1435,sec
2007,W07,1130,acc
2007,W08,1266,big_east
2007,W09,1277,big_ten
2007,W10,1403,big_twelve
2007,W11,1203,a_ten
2007,W12,1116,sec
2007,W13,1308,wac
2007,W14,1331,mid_cont
2007,W15,1125,a_sun
2007,W16,1184,ovc
2007,X01,1326,big_ten
2007,X02,1272,cusa
2007,X03,1401,big_twelve
2007,X04,1438,acc
2007,X05,1397,sec
2007,X06,1257,big_east
2007,X07,1305,wac
2007,X08,1140,mwc
2007,X09,1462,a_ten
2007,X10,1166,mvc
2007,X11,1390,pac_ten
2007,X12,1253,big_west
2007,X13,1107,aec
